dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
dpgan,0.020553860037567415,0.7840193705919593,0.4602969102754761,1.3675682281336565,-0.2668758171601263,-0.5250529756991393,-0.43835456776242687,0.0028011204481792717,0.002291825821237586,23.449725071879158,0.0016260162601626018,0.3
dpgan,0.26755217875802567,0.1076428030349629,0.4815041879654565,1.3117407070409364,-0.28396630176664095,-0.5180994170599452,-0.4278376594007819,0.0017825311942959,0.0012732365673542145,22.00047008848488,0.0016260162601626018,0.4
dpgan,0.12672287411904307,0.3008799335921544,0.48132529803212276,1.4890879673796362,-0.15105677378165017,-0.5124350605072515,-0.43046013393382376,0.002546473134708429,0.0017825311942959003,21.834259558652935,0.0016260162601626018,0.3
dpgan,0.28063800423398577,0.703342978169422,0.3835145103315739,1.3241273936972247,-0.1590886636315615,-0.5159887286267718,-0.43558212328487234,0.005092946269416858,0.0035650623885918006,23.721343545807706,0.006504065040650407,0.6333333333333333
dpgan,0.17963574917919822,0.6373630671315609,0.5040399047927816,1.1687613241565666,-0.12826358032680985,-0.43762914171022904,-0.39455798844743284,0.002546473134708429,0.0017825311942959003,24.06637263879449,0.0016260162601626018,0.4
dpgan,0.3574649024222776,0.280107924814196,0.46498228319981005,1.1810626360493701,-0.39979545011747275,-0.5247021572226789,-0.4380748667134937,0.0017825311942959,0.0005092946269416856,30.877510628276454,0.0032520325203252037,0.6666666666666667
dpgan,0.2548259932429638,0.9748286131511636,0.4497114138463424,1.278264362240969,-0.3668026455917084,-0.5221400820368262,-0.4372390617208961,0.002291825821237586,0.0012732365673542147,25.5326828806645,0.0008130081300813009,0.2
dpgan,0.2295125699680518,0.7694447318329901,0.4982928599466891,1.4559099116021885,-0.18607445374124987,-0.4829736345897486,-0.4380748667134937,0.002037178507766743,0.0010185892538833714,14.259075034328102,0.0024390243902439024,0.6
dpgan,0.13195453049433983,0.7134748899134629,0.5542828025271422,1.2097767544497482,-0.22459603327813205,-0.505311244163149,-0.4383056015310487,0.0010185892538833714,0.0005092946269416857,36.667636504475404,0.0,0.0
dpgan,0.23500951295091393,0.5400052341499433,0.5143547648001071,1.463577219810569,-0.1773302381931996,-0.5246418707286791,-0.43835456776242687,0.0015278838808250573,0.0007639419404125286,24.486178039251776,0.0016260162601626018,0.3
tabdiff,0.0403728395828717,0.05596668220629637,0.005416720043593622,0.25257678851394166,-0.017634844379508352,-0.06622770488932134,0.009628415648980912,0.46804176215940924,0.2801120448179272,1.0954575008435459,0.47154471544715443,0.4963200510076051
tabdiff,0.0068120983996357905,0.04572903019003314,0.004215603987679107,0.10297543080254454,0.05083441818869605,-0.06336723298598076,6.711948854676297e-05,0.49376114081996436,0.2979373567608862,1.0133100189158204,0.4455284552845528,0.4987949737990185
tabdiff,0.056688265491657334,0.0905196989946419,0.005259829604502674,0.3186467511323623,-0.003642040850350803,-0.06774171371779088,0.0,0.4815380697733639,0.28698752228163993,1.1316563672681355,0.4406504065040651,0.510750749853608
tabdiff,0.02033716191633385,0.020072577866642814,0.004459846210057283,0.12750729488275528,-0.02993487549534002,-0.0646900228256945,0.0,0.48739495798319327,0.2913165266106442,1.0182876227810045,0.4813008130081301,0.5064691088483165
tabdiff,0.02935003767421384,0.03230523815724356,0.006348701335329859,0.2117812251004026,-0.014022174764503958,-0.06606477138980274,0.0044746327828721205,0.48968678380443087,0.2984466513878279,1.0670531271175367,0.4943089430894309,0.5106050894721965
tabdiff,0.03600552762005835,0.03947187057362623,0.004326769824924232,0.2002392124041826,0.017101886582734482,-0.06493691678963276,0.00938658954031689,0.4756811815635345,0.28265851795263564,1.0872592780865589,0.4821138211382114,0.5189862009847603
tabdiff,0.03208617267743673,0.0804568341829189,0.006140507064095461,0.2788684496607472,-0.022196497823718686,-0.06366052690259666,0.014147109222302542,0.44155844155844154,0.2508276037687802,1.1472479940491018,0.4609756097560975,0.5178086656967602
tabdiff,0.05743047360843582,0.09758620805901307,0.005987360973943725,0.30550986009321374,0.038288083999544864,-0.059935808878186364,-0.0001344498236544034,0.47542653425006365,0.2808759867583397,1.1033021521344366,0.4585365853658536,0.49029844220560237
tabdiff,0.0387387762788569,0.050914416434262144,0.005191121577519279,0.25220708070250186,-0.036518541049141984,-0.06904075541845284,0.004780612957512462,0.47135217723453016,0.27807486631016043,1.1010848694817361,0.45772357723577234,0.4894073449468982
tabdiff,0.07993397028389383,0.04825858238839577,0.013546204690727646,0.3414115626535579,-0.009012622415012994,-0.06741322684922563,6.711948854676297e-05,0.466768525592055,0.27807486631016043,1.2087890013894331,0.4479674796747967,0.49148798678743233
dgms,0.03463396995324835,0.16697759874441834,0.2776755333972927,0.9024511195167279,-0.06171178692975199,-0.06202231088226465,0.007456552440721756,0.01680672268907563,0.008658008658008658,22.527182771509793,0.011382113821138212,0.6533333333333333
dgms,0.04430846375774922,0.38857522041755405,0.2875032431871981,0.9282700527312664,-0.043052809448182905,-0.05224089642799026,0.00805240366966807,0.035650623885918005,0.018079959256429846,17.47844161679015,0.007317073170731709,0.39666666666666667
dgms,0.06611727967091972,0.09497457166491366,0.2611480452537097,0.9189497666647137,-0.07836677906849376,-0.0626874294567775,0.003622482445380562,0.024955436720142603,0.013496307613954673,21.47267807751511,0.016260162601626015,0.61
dgms,0.029279404798054333,0.3270617483677363,0.30818631206887864,0.8788103916190511,-0.05967055976368896,-0.05111821913458345,-0.00040419595463785096,0.019098548510313215,0.00967659791189203,23.299799764128903,0.007317073170731709,0.4533333333333333
dgms,0.01839048415100694,0.4784542158230729,0.31448955177011423,0.9773576914874111,-0.056195624117915455,-0.06505493413405561,0.0044746327828721205,0.021135727018079958,0.011459129106187928,14.648675679781515,0.013821138211382113,0.7833333333333333
dgms,0.11589292621203363,0.12357508337927925,0.2876414514765686,1.001339949206631,0.02089131944029987,-0.06091222004907315,0.0209547014389522,0.01833460656990069,0.009421950598421188,22.717865551230666,0.0032520325203252037,0.26666666666666666
dgms,0.0318973013357346,0.3095689644496589,0.2759491032701067,0.7595717798962861,-0.1310187537488119,-0.05789010899019201,-0.0008789860772350916,0.024955436720142603,0.012732365673542145,16.692419319515082,0.00894308943089431,0.4542857142857143
dgms,0.006300709303090464,0.1128383645484586,0.28088615483177937,0.6523685615909189,-0.035143200214894255,-0.05476393515332151,0.007456552440721756,0.01858925388337153,0.009421950598421184,21.04317581093098,0.011382113821138212,0.5957142857142858
dgms,0.017018016453728392,0.3430282814245056,0.2723119726438977,0.9840550791316365,-0.05185640791075807,-0.056651086513302695,0.007652320642229107,0.02470078940667176,0.012477718360071301,19.16128350943188,0.008943089430894311,0.5333333333333333
