dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
synthpop,0.0375618854177285,0.11304397421891581,0.038031296968746596,0.9091356667261763,-0.0741061130334486,-0.029505699100299432,-0.007802986279042523,0.5674157303370787,0.3764044943820225,1.0880474452554743,0.5705882352941176,0.5213033086060346
synthpop,0.03880828081551442,0.17171250788357287,0.019743497236563406,1.2505627513218573,-0.008515955401768527,-0.120859747102607,-0.0814379420529493,0.5955056179775281,0.40823970037453183,1.024298885900884,0.5647058823529412,0.5229764538423282
synthpop,0.01217602433995474,0.26578679387117815,0.03752921712906276,1.02299332293626,-0.017380583064868893,-0.01941504920140877,-0.04248301703744439,0.5393258426966292,0.35580524344569286,0.8394160583941609,0.5352941176470589,0.5048034848034848
synthpop,0.04364345118771525,0.1823536689933607,0.08043955399476171,1.0415014077047373,0.03350634371395611,-0.012190047179703428,0.013243248781304645,0.5730337078651685,0.37827715355805236,0.9210766423357666,0.5352941176470588,0.5161279461279461
synthpop,0.06635333085733966,0.1799841757218728,0.038896127690850504,1.0694420385416676,0.03154555940023063,0.004298940088635822,-0.08937768553956782,0.5767790262172284,0.398876404494382,0.9844890510948907,0.5823529411764706,0.5408516017089872
synthpop,0.020272392979387314,0.06430879986965589,0.043365983013627714,0.9304730286541696,-0.06337503327122707,0.018600657992594527,0.04437742633670891,0.5805243445692884,0.40074906367041196,1.0985401459854016,0.5235294117647059,0.5751948051948053
synthpop,0.014016850768940013,0.11564940460750625,0.09319826504045076,0.9907837567556085,-0.01492463111005049,-0.059998647282930806,2.9121934661174853e-05,0.548689138576779,0.37827715355805247,1.1879562043795617,0.5764705882352942,0.5583309183309183
synthpop,0.04587572161702121,0.11073696981993245,0.07243680944784682,0.9422271296778322,-0.018454440599769306,0.03327160723016043,0.022248867073337286,0.5543071161048689,0.38014981273408244,1.1970802919708026,0.4882352941176471,0.527130975743255
synthpop,0.06519117851580133,0.08592819241025094,0.039069795011813124,1.012522756296968,-0.04731985673526384,0.04481713683680941,0.036523026445596185,0.5674157303370787,0.3876404494382023,1.217403827184849,0.5941176470588235,0.5202657574086145
synthpop,0.04051433491725562,0.24289369638512162,0.00895995295411222,0.9066850960719356,-0.0028835063437139263,0.06640804758076699,0.020892729679295008,0.5468164794007491,0.36891385767790263,1.2059577826001184,0.5176470588235293,0.5055505738880918
dpgan,0.08489554563944215,0.6858711774299697,0.47933011910566325,4.6019253356318774,-0.12470055895661425,-0.6392795147847342,-0.7485341684641403,0.003745318352059925,-0.003745318352059925,67.83193165449059,0.0058823529411764705,0.2
dpgan,0.199647522081921,0.9030337116596435,0.5107488527640838,4.549671061605687,-0.34831795463283355,-0.6987283002627219,-0.744377955963938,0.011235955056179775,0.007490636704119849,86.41213221718735,0.0,0.0
dpgan,0.18017902327754123,0.728942632750814,0.48840100344243637,4.677681445521474,-0.6920415224913495,-0.7061805162689133,-0.7525356018133997,0.003745318352059925,0.0018726591760299626,81.02631486973817,0.0,0.0
dpgan,0.266598952916906,0.9721856057663513,0.4646173810950467,4.668208941822963,-0.5388119953863899,-0.5883870595915165,-0.702971304103092,0.009363295880149813,0.00749063670411985,78.47330703503532,0.0,0.0
dpgan,0.1568825444913746,0.9166784026134548,0.5263743369698387,4.572437930830645,-0.5364557587740979,-0.7000128159744216,-0.7542570817722898,0.06554307116104868,0.02808988764044943,83.36161886500346,0.0,0.0
dpgan,0.1568825444913746,0.9166784026134548,0.5263743369698387,4.572437930830645,-0.5364557587740979,-0.7000128159744216,-0.7542570817722898,0.06554307116104868,0.02808988764044943,83.36161886500346,0.0,0.0
dpgan,0.1568825444913746,0.9166784026134548,0.5263743369698387,4.572437930830645,-0.5364557587740979,-0.7000128159744216,-0.7542570817722898,0.06554307116104868,0.02808988764044943,83.36161886500346,0.0,0.0
dpgan,0.1568825444913746,0.9166784026134548,0.5263743369698387,4.572437930830645,-0.5364557587740979,-0.7000128159744216,-0.7542570817722898,0.06554307116104868,0.02808988764044943,83.36161886500346,0.0,0.0
dpgan,0.17295264555983542,0.893404841334708,0.524719148799204,4.597030147687897,-0.28508494901228476,-0.7058790234043674,-0.7525356018133997,0.024344569288389514,0.016853932584269662,88.14873218749432,0.0,0.0
dpgan,0.07328299459586367,0.611678361876737,0.5037766109799845,4.494537979112296,-0.2839467337737235,-0.706522599122584,-0.7525356018133997,0.02247191011235955,0.013108614232209737,80.12182901882505,0.0058823529411764705,0.2
dgms,0.12124882564171782,0.5499156134955427,0.2681369456677492,4.2974956253205,-0.18738671939363982,-0.2153250465525127,-0.2891406437091872,0.06554307116104868,0.029962546816479398,44.75263617361487,0.0,0.0
dgms,0.11378352698573753,0.5474345908385907,0.30152616851158515,4.3249618843815645,-0.19562118965233155,-0.28763143014268555,-0.30684312634993194,0.07677902621722846,0.039325842696629205,43.97972659454809,0.0,0.0
dgms,0.0689139677445097,0.4848291713832677,0.29360584832796693,4.292301592027462,-0.2072279892349097,-0.2016139890516602,-0.3103298009316932,0.07677902621722846,0.035580524344569285,45.768776738580094,0.0,0.0
dgms,0.10371685637918392,0.3836054974316806,0.2795141262294454,4.374376926959727,-0.3707282913165266,-0.2819968366571851,-0.28222038919499226,0.08426966292134831,0.029962546816479398,45.21598097388034,0.0058823529411764705,0.06666666666666667
dgms,0.08431060947828879,0.6938113810691875,0.3067102888269076,4.414723476446825,-0.21818531334102265,-0.29799565869101363,-0.274151711354818,0.08239700374531835,0.02996254681647939,45.67029755626435,0.0,0.0
dgms,0.11164525978129841,0.8591804817944949,0.25408518501683386,4.335417933483533,-0.3315145062549907,-0.22136477046457698,-0.33323351261758394,0.07116104868913857,0.039325842696629205,45.48039729477946,0.0,0.0
dgms,0.07831376605801953,0.337579969991413,0.246601385260988,4.288585893763743,-0.41848157948300435,-0.2032804680574115,-0.2755342972127485,0.06554307116104868,0.02808988764044943,43.60401394411918,0.0,0.0
dgms,0.18432321658693118,0.8939954650389972,0.25481669621838826,4.274638803656298,-0.4750969906679249,-0.16749903882117897,-0.28013220967598884,0.04868913857677903,0.014981273408239702,45.215502116607865,0.0,0.0
dgms,0.0926038384106057,0.5489096805770511,0.3116578863937262,4.37277852422581,-0.10582468281430224,-0.24505420004994066,-0.30684312634993194,0.018726591760299626,0.009363295880149813,45.73692866542259,0.0,0.0
dgms,0.1137990460582511,0.414726876742665,0.28043853979788785,4.1836624941089005,-0.21613939693524475,-0.29019022689937246,-0.4124270147066636,0.0149812734082397,0.001872659176029962,40.00847062137917,0.0,0.0
