dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
arf,0.07643089548490889,0.036861930261570426,0.02116096409181812,0.752814210458418,-0.017341176470588304,-0.11114282348417243,-0.02604076993717963,0.5,0.28512396694214875,1.032224524466236,0.425,0.5152514152514153
arf,0.07643089548490889,0.036861930261570426,0.02116096409181812,0.752814210458418,-0.017341176470588304,-0.11114282348417243,-0.02604076993717963,0.5,0.28512396694214875,1.032224524466236,0.425,0.5152514152514153
arf,0.07643089548490889,0.036861930261570426,0.02116096409181812,0.752814210458418,-0.017341176470588304,-0.11114282348417243,-0.02604076993717963,0.5,0.28512396694214875,1.032224524466236,0.425,0.5152514152514153
arf,0.07643089548490889,0.036861930261570426,0.02116096409181812,0.752814210458418,-0.017341176470588304,-0.11114282348417243,-0.02604076993717963,0.5,0.28512396694214875,1.032224524466236,0.425,0.5152514152514153
arf,0.07643089548490889,0.036861930261570426,0.02116096409181812,0.752814210458418,-0.017341176470588304,-0.11114282348417243,-0.02604076993717963,0.5,0.28512396694214875,1.032224524466236,0.425,0.5152514152514153
arf,0.07938084720821643,0.07976501070268018,0.026266229285843854,0.78386045130804,-0.007741176470588251,-0.10967405711027514,-0.0535920081209153,0.5,0.30165289256198347,1.052313337701922,0.5125,0.5487082362082363
arf,0.07938084720821643,0.07976501070268018,0.026266229285843854,0.78386045130804,-0.007741176470588251,-0.10967405711027514,-0.0535920081209153,0.5,0.30165289256198347,1.052313337701922,0.5125,0.5487082362082363
arf,0.07938084720821643,0.07976501070268018,0.026266229285843854,0.78386045130804,-0.007741176470588251,-0.10967405711027514,-0.0535920081209153,0.5,0.30165289256198347,1.052313337701922,0.5125,0.5487082362082363
arf,0.07938084720821643,0.07976501070268018,0.026266229285843854,0.78386045130804,-0.007741176470588251,-0.10967405711027514,-0.0535920081209153,0.5,0.30165289256198347,1.052313337701922,0.5125,0.5487082362082363
arf,0.07938084720821643,0.07976501070268018,0.026266229285843854,0.78386045130804,-0.007741176470588251,-0.10967405711027514,-0.0535920081209153,0.5,0.30165289256198347,1.052313337701922,0.5125,0.5487082362082363
tvae,0.0679534369012761,0.2460593705719653,0.051421667607575196,1.0921178394891835,-0.0117647058823529,-0.18978861816888606,-0.043480772889242264,0.5578512396694215,0.35123966942148765,0.926860540683661,0.325,0.5260606060606061
tvae,0.0679534369012761,0.2460593705719653,0.051421667607575196,1.0921178394891835,-0.0117647058823529,-0.18978861816888606,-0.043480772889242264,0.5578512396694215,0.35123966942148765,0.926860540683661,0.325,0.5260606060606061
tvae,0.0679534369012761,0.2460593705719653,0.051421667607575196,1.0921178394891835,-0.0117647058823529,-0.18978861816888606,-0.043480772889242264,0.5578512396694215,0.35123966942148765,0.926860540683661,0.325,0.5260606060606061
tvae,0.0679534369012761,0.2460593705719653,0.051421667607575196,1.0921178394891835,-0.0117647058823529,-0.18978861816888606,-0.043480772889242264,0.5578512396694215,0.35123966942148765,0.926860540683661,0.325,0.5260606060606061
tvae,0.0679534369012761,0.2460593705719653,0.051421667607575196,1.0921178394891835,-0.0117647058823529,-0.18978861816888606,-0.043480772889242264,0.5578512396694215,0.35123966942148765,0.926860540683661,0.325,0.5260606060606061
tvae,0.08813541429522409,0.1793888925721745,0.0448734857250853,1.1695366732003694,-0.08618823529411757,-0.16250432519789532,-0.13918524913514804,0.5413223140495868,0.33884297520661155,0.9948022836771823,0.4125,0.5974999999999999
tvae,0.08813541429522409,0.1793888925721745,0.0448734857250853,1.1695366732003694,-0.08618823529411757,-0.16250432519789532,-0.13918524913514804,0.5413223140495868,0.33884297520661155,0.9948022836771823,0.4125,0.5974999999999999
tvae,0.08813541429522409,0.1793888925721745,0.0448734857250853,1.1695366732003694,-0.08618823529411757,-0.16250432519789532,-0.13918524913514804,0.5413223140495868,0.33884297520661155,0.9948022836771823,0.4125,0.5974999999999999
tvae,0.08813541429522409,0.1793888925721745,0.0448734857250853,1.1695366732003694,-0.08618823529411757,-0.16250432519789532,-0.13918524913514804,0.5413223140495868,0.33884297520661155,0.9948022836771823,0.4125,0.5974999999999999
tvae,0.08813541429522409,0.1793888925721745,0.0448734857250853,1.1695366732003694,-0.08618823529411757,-0.16250432519789532,-0.13918524913514804,0.5413223140495868,0.33884297520661155,0.9948022836771823,0.4125,0.5974999999999999
ctgan,0.0788033678998826,0.11699233248666502,0.030732363263656227,0.9605227620639087,-0.02959999999999996,-0.09625720808177415,-0.019323991366786586,0.47107438016528924,0.2644628099173554,0.950056197638032,0.35,0.4501851090086384
ctgan,0.08839136122138544,0.12515372206373632,0.03070516302473179,0.7828532490505502,0.01564705882352946,-0.07768071522002956,-0.037189115704386405,0.5619834710743802,0.34297520661157027,0.9486375010646374,0.5125,0.5470512820512821
ctgan,0.15303771748439793,0.06375615923702987,0.03556379717213546,0.9012300247523021,-0.043482352941176416,-0.09760029265050943,-0.0825207557165197,0.5495867768595041,0.3553719008264462,0.8749776859314055,0.55,0.5457894736842105
ctgan,0.09554059395128253,0.10624171235740021,0.052841236689004534,0.6672517554861609,-0.02037647058823533,-0.05253666756635858,-0.02591448841949981,0.5413223140495868,0.3305785123966942,0.9175809784827829,0.475,0.5333741258741258
ctgan,0.0926176764540999,0.20509954688666354,0.06484588033611961,0.8640330291014847,-0.017247058823529282,-0.06940629765366912,-0.04099665177682593,0.5537190082644629,0.3429752066115703,0.9070990937680917,0.475,0.4665501165501166
ctgan,0.11071954448898046,0.10375750033158654,0.043601454353138266,1.0085604791412175,-0.03338823529411772,-0.10480071935624505,-0.021426116831029296,0.36363636363636365,0.17768595041322316,1.1228625237199377,0.3125,0.5001307189542483
ctgan,0.11279260425409973,0.16302471900731355,0.02748473991603508,0.7959780690010898,-0.015458823529411858,-0.07873945271393781,-0.045916346979736206,0.4049586776859504,0.2024793388429752,0.9797163913280509,0.375,0.48571428571428577
ctgan,0.07670754086528565,0.15160611566867893,0.04181107861528562,0.9407098104420819,-0.052188235294117646,-0.14424856081752271,-0.044668875804667885,0.48760330578512395,0.2975206611570248,1.0238178473610773,0.3875,0.5118589743589743
ctgan,0.08677325008411009,0.15686853883215526,0.04978644172656787,0.898206551029472,-0.033788235294117674,-0.12900932111858734,-0.049302521370008984,0.5206611570247934,0.31818181818181823,0.9373365933470543,0.45,0.507116412998766
ctgan,0.1101267390153656,0.2703736893751746,0.07737788379780933,0.9086873819872185,-0.05388235294117638,-0.12347420210896293,-0.058556466651789374,0.4256198347107438,0.23553719008264465,1.0604928074539204,0.3625,0.5194155844155844
adsgan,0.054233763480198996,0.142065564019958,0.04044001299632559,0.6764400459078249,-0.05258823529411771,-0.10923391248467396,-0.07932997386811902,0.48760330578512395,0.28512396694214875,1.0604616047298758,0.4375,0.5325859211308128
adsgan,0.05157876444954758,0.05914414512100432,0.027928770628678046,0.7587840198525522,-0.0026117647058823135,-0.11079038160316179,-0.04273509590274818,0.49173553719008267,0.2975206611570248,1.0404987518794588,0.425,0.47222222222222215
adsgan,0.08738331649101988,0.18195794840792512,0.03676783003927049,0.7954236969809375,0.01310588235294119,-0.04672651740644604,0.04038911456457134,0.4628099173553719,0.2644628099173554,0.9972471143170186,0.4,0.5948917748917749
adsgan,0.09640300770802433,0.12516596299185767,0.05209538052106316,0.7390942560362475,-0.03752941176470592,-0.06336650405818758,-0.03701138883142946,0.45041322314049587,0.2727272727272727,1.027536266386512,0.425,0.4904487179487179
adsgan,0.1081860386122439,0.20869126854151446,0.0477126307742058,0.7688772508572896,-0.046117647058823485,-0.11101213728766965,-0.1015774232434272,0.49586776859504134,0.30165289256198347,1.0527450542592778,0.3625,0.5093589743589744
adsgan,0.14477523681164373,0.08153652401324576,0.05374773116801572,0.9449500024671906,-0.03176470588235303,-0.12048178919668642,-0.015124626404244917,0.4793388429752066,0.2975206611570248,1.0875218895129952,0.3375,0.511904761904762
adsgan,0.07743186064617522,0.10087409985837607,0.030404751618233614,0.7769280465722155,-0.053482352941176425,-0.07807794493209419,-0.012324867765983322,0.5247933884297521,0.347107438016529,1.0104564115942152,0.4875,0.5896825396825396
adsgan,0.09092864560711394,0.16229784256273616,0.02650221423815082,0.9122567093642089,-0.0028705882352940693,-0.11916650558662004,0.011386758724902774,0.5247933884297521,0.3388429752066116,0.956348380403063,0.4,0.49097569097569094
adsgan,0.061814151690604266,0.145304471204294,0.03795307234478957,0.852219707383437,-0.05748235294117643,-0.14244931720309525,-0.10160257240161344,0.4380165289256198,0.256198347107438,0.9718344976914985,0.425,0.567132867132867
